Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,diff in non min,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2022-12-31 00:00:00,County,NJ New Jersey,NJ Monmouth County 34025,9,Project Based Section 8,5,,Monmouth County,34025,3145,95,3005,100,7,8,1.2,3510,415,1129,18550,15881,3,6,35,20,36,7,1,92,22,97,78,0,3,65,3,57,13,17,0,6,6,87,14,32,18,0,6,63,95,0,5,3,8,1,-1,98,72,41,94,4,2,2,12,31,51,,,,,,NJ,,,monmouth nj,34,66,0,1
2022-12-31 00:00:00,County,NJ New Jersey,NJ Monmouth County 34025,9,811/PRAC,9,,Monmouth County,34025,68,89,64,100,7,22,1.0,64,324,592,13336,13336,5,12,47,24,12,6,3,83,16,98,94,-1,-1,39,-1,87,88,88,3,44,27,27,2,33,23,-1,-1,63,96,2,6,2,9,0,-1,68,-1,-1,100,-1,-1,-1,8,28,60,,,,,,NJ,,,monmouth nj,29,71,0,1
2022-12-31 00:00:00,County,NJ New Jersey,NJ Cape May County 34009,9,Housing Choice Vouchers,3,,Cape May County,34009,378,92,331,96,8,3,1.8,581,389,939,15987,9108,4,10,47,15,24,16,0,79,23,96,80,2,21,73,21,61,57,41,-1,29,34,37,3,36,21,-1,1,64,100,-1,13,1,14,1,40,140,71,126,48,31,21,22,12,21,53,,,,,,NJ,,,cape may nj,36,64,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Camden County 34007,9,811/PRAC,9,,Camden County,34007,65,96,61,97,6,7,1.0,61,310,1074,13311,13311,3,3,65,18,10,2,3,93,19,100,92,-1,-1,44,-1,100,100,100,-1,33,41,26,-1,38,34,-1,-1,57,95,-1,3,-1,3,2,-1,115,75,45,100,-1,-1,-1,8,34,49,,,,,,NJ,,,camden nj,40,60,0,1
2022-12-31 00:00:00,County,NJ New Jersey,NJ Burlington County 34005,9,Project Based Section 8,5,,Burlington County,34005,364,95,351,100,6,7,1.5,519,419,856,18723,12662,1,5,32,20,41,14,1,80,25,96,69,3,16,79,17,26,13,13,1,20,8,72,13,40,30,1,2,52,92,1,4,2,7,3,-1,117,42,75,71,19,10,9,18,47,37,,,,,,NJ,,,burlington nj,40,60,0,1
2022-12-31 00:00:00,County,NJ New Jersey,NJ Middlesex County 34023,9,202/PRAC,8,,Middlesex County,34023,386,98,383,100,7,11,1.2,449,359,612,16279,13886,5,9,38,21,26,2,-1,98,17,99,90,-1,-1,67,-1,100,2,2,-1,0,-1,100,22,42,7,1,20,52,94,0,6,8,14,0,-1,91,91,45,100,-1,-1,-1,10,37,52,,,,,,NJ,,,middlesex nj,40,60,0,1
2022-12-31 00:00:00,County,NJ New Jersey,NJ Ocean County 34029,9,Project Based Section 8,5,,Ocean County,34029,851,93,775,98,7,9,1.5,1191,398,1094,17196,11190,3,9,39,16,33,19,1,77,19,99,83,2,17,70,16,28,27,19,1,22,14,63,6,42,17,-1,1,54,96,1,12,10,24,1,-1,105,84,76,76,14,10,3,10,16,40,,,,,,NJ,,,ocean nj,48,52,0,1
2022-12-31 00:00:00,County,NJ New Jersey,NJ Warren County 34041,9,Public Housing,2,,Warren County,34041,578,95,550,100,5,8,1.9,1063,467,732,20843,10784,5,7,28,19,40,31,2,65,23,94,76,4,32,76,32,32,48,23,5,41,16,38,2,29,17,-1,0,71,100,3,9,-1,11,0,7,101,-1,-1,39,36,25,20,19,21,48,,,,,,NJ,,,warren nj,29,71,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Bergen County 34003,9,Public Housing,2,,Bergen County,34003,675,96,649,100,6,10,1.5,967,555,423,27259,18295,2,7,27,15,50,27,0,72,30,84,65,1,10,72,10,30,21,19,0,16,18,66,11,27,5,0,1,73,100,0,20,0,21,0,166,128,19,58,66,23,11,12,8,19,8,,,,,,NJ,,,bergen nj,27,73,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Camden County 34007,9,202/PRAC,8,,Camden County,34007,468,99,468,100,7,11,1.1,499,345,548,15615,14645,2,5,45,22,25,1,0,97,22,100,82,-1,-1,70,-1,100,3,3,-1,-1,0,100,15,45,13,0,6,51,96,-1,13,12,25,1,-1,85,100,45,100,-1,-1,-1,11,40,64,,,,,,NJ,,,camden nj,47,53,0,1
2022-12-31 00:00:00,County,NJ New Jersey,NJ Gloucester County 34015,9,Mod Rehab,4,,Gloucester County,34015,7,186,11,85,6,9,1.3,14,307,650,12816,10070,-1,9,73,-1,18,9,-1,91,17,100,91,-1,9,64,9,86,75,64,-1,27,36,36,-1,45,45,-1,-1,55,100,-1,-1,-1,0,0,133,97,100,110,82,18,-1,-1,27,53,39,,,,,,NJ,,,gloucester nj,45,55,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Somerset County 34035,9,Project Based Section 8,5,,Somerset County,34035,637,100,652,100,7,8,1.2,771,377,1357,17460,14765,7,10,32,19,32,3,-1,97,19,99,86,0,-1,70,0,90,5,7,-1,1,4,95,29,46,5,-1,32,51,97,-1,6,3,9,0,-1,102,73,53,95,5,-1,3,5,24,49,,,,,,NJ,,,somerset nj,49,51,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Morris County 34027,9,Housing Choice Vouchers,3,,Morris County,34027,2110,79,2085,100,6,23,1.6,3314,548,1140,22473,14139,3,6,29,16,46,26,1,71,26,93,69,2,16,70,16,42,36,27,0,27,21,52,7,49,26,0,3,51,100,1,19,0,20,1,49,94,83,110,64,25,11,9,5,31,43,,,,,,NJ,,,morris nj,49,51,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Somerset County 34035,9,202/PRAC,8,,Somerset County,34035,143,99,142,100,7,4,1.2,167,365,588,16647,14155,10,10,32,17,32,3,-1,97,18,99,86,-1,-1,75,-1,-1,1,1,-1,-1,-1,100,23,51,8,1,37,37,88,1,2,2,5,1,-1,101,100,40,100,-1,-1,-1,2,4,34,,,,,,NJ,,,somerset nj,51,37,12,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Union County 34039,9,811/PRAC,9,,Union County,34039,59,85,37,74,8,11,1.1,40,348,647,15454,14295,-1,5,57,19,19,3,-1,97,20,100,92,-1,-1,35,-1,100,100,95,3,24,41,32,-1,51,30,-1,-1,38,89,-1,11,11,22,0,-1,105,62,58,89,11,-1,8,10,51,48,,,,,,NJ,,,union nj,51,38,11,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Morris County 34027,9,Summary of All HUD Programs,1,,Morris County,34027,3763,87,3710,100,6,17,1.5,5689,507,1049,21366,13934,3,8,30,17,42,21,1,76,25,93,71,2,13,70,13,40,22,20,0,21,15,63,12,52,19,0,11,47,99,2,18,2,22,1,46,102,82,87,72,18,11,7,6,32,43,,,,,,NJ,,,morris nj,53,47,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Passaic County 34031,9,811/PRAC,9,,Passaic County,34031,86,93,82,100,7,10,1.0,83,314,674,13063,12906,5,12,60,12,10,7,4,88,16,100,96,-1,-1,57,-1,98,100,98,-1,33,33,34,-1,52,37,1,-1,43,95,2,7,5,15,1,-1,111,10,32,93,7,-1,6,21,53,27,,,,,,NJ,,,passaic nj,57,43,0,1
2022-12-31 00:00:00,County,NJ New Jersey,NJ Monmouth County 34025,9,Summary of All HUD Programs,1,,Monmouth County,34025,10474,89,9151,98,6,9,1.7,15464,500,1010,20786,12301,3,7,32,16,42,24,1,72,23,95,76,1,20,73,20,32,26,20,1,27,16,56,8,53,39,0,2,45,98,2,9,1,12,1,19,123,73,91,66,19,15,7,14,41,48,,,,,,NJ,,,monmouth nj,55,45,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Atlantic County 34001,9,202/PRAC,8,,Atlantic County,34001,192,96,184,100,7,10,1.1,196,366,584,16233,15239,-1,2,45,28,25,-1,-1,99,27,98,65,-1,-1,75,-1,-1,21,20,-1,-1,-1,100,16,54,28,1,3,40,94,-1,9,14,23,1,-1,87,80,59,100,-1,-1,-1,10,57,61,,,,,,NJ,,,atlantic nj,54,40,6,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Burlington County 34005,9,202/PRAC,8,,Burlington County,34005,160,93,147,99,7,9,1.1,161,353,392,15898,14516,-1,6,48,25,21,3,-1,97,22,100,82,-1,-1,65,-1,-1,4,4,-1,-1,-1,100,15,54,27,-1,23,46,100,1,1,3,4,1,-1,83,100,47,100,-1,-1,-1,1,15,24,,,,,,NJ,,,burlington nj,54,46,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Middlesex County 34023,9,Project Based Section 8,5,,Middlesex County,34023,2059,98,2070,100,6,6,1.4,2852,344,1300,14980,10872,9,10,42,18,21,11,1,86,15,99,92,0,6,66,6,31,11,11,1,9,7,84,19,55,11,0,24,40,95,0,11,8,20,0,-1,122,84,60,85,10,5,4,12,44,39,,,,,,NJ,,,middlesex nj,56,44,0,1
2022-12-31 00:00:00,County,NJ New Jersey,NJ Essex County 34013,9,202/PRAC,8,,Essex County,34013,277,98,272,100,7,10,1.1,298,368,674,16913,15437,4,10,35,20,31,3,-1,97,21,100,81,-1,-1,69,-1,-1,11,10,-1,-1,-1,100,18,56,38,0,4,38,94,-1,5,9,14,0,-1,99,100,39,100,-1,-1,-1,13,63,29,,,,,,NJ,,,essex nj,56,38,6,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Salem County 34033,9,Project Based Section 8,5,,Salem County,34033,374,97,377,100,7,9,1.7,634,387,932,17369,10328,10,6,35,13,36,17,1,80,22,97,72,3,25,80,27,28,20,15,5,29,11,55,7,56,31,0,1,41,97,2,13,9,25,2,-1,103,43,69,58,25,18,11,26,45,58,,,,,,NJ,,,salem nj,59,41,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Morris County 34027,9,Project Based Section 8,5,,Morris County,34027,881,99,883,100,6,9,1.2,1068,347,1204,15744,13017,4,16,36,19,25,3,0,96,19,98,84,-1,-1,64,-1,98,5,8,0,1,3,95,25,56,4,0,37,41,97,-1,8,7,15,1,-1,111,97,57,98,2,-1,1,10,38,43,,,,,,NJ,,,morris nj,59,41,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Gloucester County 34015,9,Summary of All HUD Programs,1,,Gloucester County,34015,4268,84,3408,95,7,7,2.0,6653,432,893,17895,9167,6,9,37,15,33,24,3,72,22,96,77,2,33,78,33,40,72,30,2,43,20,35,3,61,49,1,0,39,100,2,6,3,11,1,44,104,94,128,51,29,20,11,15,30,57,,,,,,NJ,,,gloucester nj,61,39,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Gloucester County 34015,9,Project Based Section 8,5,,Gloucester County,34015,1078,94,833,82,7,7,1.8,1529,365,942,15523,8457,8,11,37,16,28,23,2,71,20,98,82,5,31,74,30,22,64,22,4,44,12,39,3,62,43,0,1,36,98,2,6,9,18,1,-1,98,99,96,55,38,7,6,24,41,53,,,,,,NJ,,,gloucester nj,64,36,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Monmouth County 34025,9,Housing Choice Vouchers,3,,Monmouth County,34025,5573,85,4593,97,6,9,2.1,9497,561,1080,21865,10574,4,8,28,14,47,35,1,58,23,94,74,2,33,80,32,28,46,21,1,41,22,35,4,62,48,0,0,38,100,2,11,0,13,1,16,141,83,118,48,28,24,11,14,41,47,,,,,,NJ,,,monmouth nj,62,38,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Somerset County 34035,9,Summary of All HUD Programs,1,,Somerset County,34035,2312,94,2215,100,6,7,1.7,3868,507,1120,21194,12136,5,8,29,16,42,24,1,71,21,96,78,2,21,72,21,36,24,20,1,28,16,55,11,63,39,0,13,35,98,1,9,1,12,1,21,114,83,96,66,20,14,7,7,38,43,,,,,,NJ,,,somerset nj,65,35,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Essex County 34013,9,811/PRAC,9,,Essex County,34013,106,87,92,100,8,2,1.1,101,299,968,12774,11635,1,12,65,12,9,2,1,93,16,100,97,1,3,53,4,100,100,94,2,34,23,41,1,63,60,-1,1,37,100,-1,-1,2,2,0,-1,152,-1,-1,100,-1,-1,-1,20,60,42,,,,,,NJ,,,essex nj,63,37,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Mercer County 34021,9,202/PRAC,8,,Mercer County,34021,236,98,237,100,7,7,1.3,301,267,624,12141,9559,20,11,38,17,14,2,1,97,15,100,93,-1,-1,62,-1,-1,0,0,-1,-1,-1,100,37,64,3,4,49,27,91,0,5,2,8,3,-1,112,100,36,100,-1,-1,-1,9,37,56,,,,,,NJ,,,mercer nj,64,27,9,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Bergen County 34003,9,Summary of All HUD Programs,1,,Bergen County,34003,11740,94,11114,100,6,7,1.7,18635,466,1073,19575,11675,4,9,36,17,35,23,1,74,21,95,80,2,17,73,17,35,29,22,1,22,17,60,11,65,20,0,16,35,100,2,24,2,28,1,48,129,78,67,65,22,13,10,8,39,29,,,,,,NJ,,,bergen nj,65,35,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Gloucester County 34015,9,Housing Choice Vouchers,3,,Gloucester County,34015,2783,78,2172,100,8,6,2.1,4567,460,929,18608,8850,6,9,36,14,35,26,4,69,23,96,76,2,38,80,38,43,82,31,1,48,24,27,1,65,55,1,0,35,100,2,7,1,9,1,43,108,94,147,43,30,26,13,12,25,56,,,,,,NJ,,,gloucester nj,65,35,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Burlington County 34005,9,Summary of All HUD Programs,1,,Burlington County,34005,1770,94,1627,98,7,6,2.1,3374,472,854,19898,9595,5,8,34,16,37,23,1,72,24,94,72,2,31,78,31,40,41,25,1,37,18,44,5,66,53,1,3,32,98,2,6,1,9,2,24,123,82,124,51,26,24,11,11,41,48,,,,,,NJ,,,burlington nj,68,32,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Cumberland County 34011,9,202/PRAC,8,,Cumberland County,34011,124,97,118,98,6,15,1.1,124,333,562,14451,13752,-1,7,52,27,14,1,-1,99,26,99,68,-1,-1,64,-1,-1,8,8,-1,-1,-1,100,13,66,14,1,1,34,100,-1,22,28,50,1,-1,82,100,34,100,-1,-1,-1,0,0,0,,,,,,NJ,,,cumberland nj,66,34,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Bergen County 34003,9,Housing Choice Vouchers,3,,Bergen County,34003,8519,93,7938,100,6,7,1.8,14181,479,1045,19613,10979,4,9,35,16,37,27,1,69,21,96,79,2,21,75,21,34,40,24,1,28,20,51,8,66,24,0,9,34,100,3,28,2,33,2,39,127,81,71,58,27,16,11,9,42,29,,,,,,NJ,,,bergen nj,66,34,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Camden County 34007,9,Project Based Section 8,5,,Camden County,34007,4505,94,4252,100,6,9,1.6,6853,335,1012,14537,9020,11,10,41,14,24,15,3,79,19,98,83,1,24,74,23,26,22,16,4,32,13,51,6,67,30,0,3,26,93,2,9,24,34,1,-1,111,80,83,67,24,9,7,27,64,28,,,,,,NJ,,,camden nj,72,28,0,1
2022-12-31 00:00:00,County,NJ New Jersey,NJ Union County 34039,9,Project Based Section 8,5,,Union County,34039,2028,92,1735,93,6,8,1.4,2389,413,1209,18234,13242,6,7,34,17,36,16,0,81,22,96,76,1,12,71,11,27,14,13,1,19,10,71,12,67,39,0,4,30,97,2,13,9,24,0,-1,113,51,77,81,14,4,5,11,55,38,,,,,,NJ,,,union nj,70,30,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Union County 34039,9,202/PRAC,8,,Union County,34039,425,98,415,100,6,9,1.1,466,386,605,17081,15212,2,8,40,18,32,2,0,97,21,98,83,-1,-1,73,-1,-1,2,2,-1,-1,-1,100,17,70,29,0,6,26,96,2,28,5,35,0,-1,96,83,38,100,-1,-1,-1,13,50,22,,,,,,NJ,,,union nj,74,26,0,1
2022-12-31 00:00:00,County,NJ New Jersey,NJ Sussex County 34037,9,Public Housing,2,,Sussex County,34037,80,96,62,81,8,13,1.1,70,486,300,23081,20443,2,-1,26,21,52,-1,-1,100,28,92,63,-1,-1,73,-1,100,26,39,-1,2,19,79,11,11,3,-1,2,89,100,-1,6,-1,6,0,9,83,-1,-1,100,-1,-1,-1,16,20,39,,,,,,NJ,,,sussex nj,11,89,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Bergen County 34003,9,Project Based Section 8,5,,Bergen County,34003,2271,96,2237,100,6,7,1.4,3131,409,1440,17772,12697,3,9,40,20,27,9,0,91,20,97,85,1,4,67,5,38,9,10,0,6,7,87,24,71,10,0,43,26,97,1,12,4,17,1,-1,138,86,54,86,9,5,5,8,37,35,,,,,,NJ,,,bergen nj,74,26,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Middlesex County 34023,9,Summary of All HUD Programs,1,,Middlesex County,34023,10540,93,9973,100,6,7,1.9,18650,497,1075,20409,10914,6,8,33,15,39,28,1,68,19,97,82,2,24,77,24,28,33,20,1,30,18,51,8,73,29,0,7,26,99,1,33,2,36,1,35,122,81,101,55,26,19,10,13,51,36,,,,,,NJ,,,middlesex nj,74,26,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Somerset County 34035,9,Housing Choice Vouchers,3,,Somerset County,34035,1446,91,1340,100,6,6,2.1,2768,586,1097,23539,11395,4,8,26,14,49,36,2,56,22,95,73,2,34,73,34,34,57,24,1,45,24,30,2,73,58,0,1,27,100,2,11,0,13,2,20,123,88,118,48,30,22,10,8,46,40,,,,,,NJ,,,somerset nj,73,27,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Salem County 34033,9,Summary of All HUD Programs,1,,Salem County,34033,1412,93,1278,97,7,5,2.0,2505,410,954,17088,8718,9,10,38,12,31,23,2,73,21,96,79,2,32,81,32,34,53,25,4,38,20,39,3,74,53,0,0,26,100,2,15,3,20,2,26,131,63,124,45,28,27,17,28,51,54,,,,,,NJ,,,salem nj,74,26,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Hudson County 34017,9,Mod Rehab,4,,Hudson County,34017,10,80,16,100,11,-1,1.4,23,491,1641,20193,14047,6,6,38,13,38,31,6,63,24,100,69,-1,13,100,13,45,-1,22,-1,25,44,31,-1,75,31,-1,-1,25,100,-1,44,-1,44,0,1,88,25,80,75,-1,25,13,33,98,13,,,,,,NJ,,,hudson nj,75,25,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Hudson County 34017,9,202/PRAC,8,,Hudson County,34017,261,99,260,100,6,8,1.2,302,350,655,15300,13172,2,8,52,20,18,2,0,98,19,99,87,-1,-1,65,-1,-1,14,13,-1,-1,-1,100,20,76,6,-1,9,19,95,0,33,28,61,0,-1,109,100,46,100,-1,-1,-1,12,71,14,,,,,,NJ,,,hudson nj,67,33,0,1
2022-12-31 00:00:00,County,NJ New Jersey,NJ Mercer County 34021,9,Project Based Section 8,5,,Mercer County,34021,3422,94,3009,94,7,11,1.4,4215,347,1057,14685,10484,6,10,47,15,22,13,3,79,17,99,89,1,16,64,15,41,28,25,3,24,17,56,6,77,54,0,4,18,95,1,7,12,19,1,-1,93,61,69,78,15,6,4,29,71,20,,,,,,NJ,,,mercer nj,77,23,0,1
2022-12-31 00:00:00,County,NJ New Jersey,NJ Camden County 34007,9,Summary of All HUD Programs,1,,Camden County,34007,11545,91,10073,100,8,6,1.9,19419,373,937,15731,8160,9,12,38,13,28,21,3,71,20,97,81,1,33,79,32,29,38,20,2,41,16,41,4,78,45,0,2,19,97,8,11,11,30,2,33,110,86,108,51,28,21,12,27,70,28,,,,,,NJ,,,camden nj,81,19,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Hudson County 34017,9,Project Based Section 8,5,,Hudson County,34017,6971,95,6701,100,7,7,1.6,10744,450,1853,19104,11915,5,10,38,14,33,27,1,70,22,93,77,2,15,70,15,18,19,13,1,23,16,61,10,78,18,0,5,17,95,3,34,18,55,1,-1,155,70,62,67,23,10,8,17,61,5,,,,,,NJ,,,hudson nj,81,19,0,1
2022-12-31 00:00:00,County,NJ New Jersey,NJ Passaic County 34031,9,Project Based Section 8,5,,Passaic County,34031,2636,95,2489,99,7,7,1.5,3765,399,1196,17236,11394,6,11,37,15,31,20,0,76,19,97,83,1,16,69,15,11,14,10,1,20,11,69,10,79,27,0,2,17,96,2,20,29,51,1,-1,138,61,64,76,18,6,4,25,72,10,,,,,,NJ,,,passaic nj,83,17,0,1
2022-12-31 00:00:00,County,NJ New Jersey,NJ Atlantic County 34001,9,Project Based Section 8,5,,Atlantic County,34001,2918,93,2702,100,6,7,1.7,4695,362,1014,15614,8986,8,10,38,15,30,24,3,66,24,93,70,1,31,72,30,20,20,13,3,36,13,47,5,79,43,1,5,18,97,3,11,17,31,1,-1,126,75,87,49,39,12,16,37,75,30,,,,,,NJ,,,atlantic nj,82,18,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Burlington County 34005,9,Housing Choice Vouchers,3,,Burlington County,34005,963,94,871,96,8,6,2.5,2190,507,1027,19632,7808,7,10,34,13,36,27,2,68,23,95,75,2,41,82,40,42,84,28,2,47,24,28,1,79,66,1,0,21,100,2,9,1,12,3,23,131,98,154,36,29,35,14,10,44,51,,,,,,NJ,,,burlington nj,79,21,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Atlantic County 34001,9,Summary of All HUD Programs,1,,Atlantic County,34001,7670,89,6681,98,7,5,1.9,12378,386,875,16298,8797,7,10,37,15,30,24,2,66,25,92,70,1,30,73,29,31,39,22,2,38,19,42,4,80,55,1,3,19,99,3,11,8,22,1,30,120,68,117,51,31,18,13,31,72,28,,,,,,NJ,,,atlantic nj,81,19,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Passaic County 34031,9,202/PRAC,8,,Passaic County,34031,80,100,80,100,7,4,1.1,89,387,743,16742,15049,1,11,43,21,24,5,-1,95,20,99,85,-1,-1,53,-1,-1,4,3,-1,-1,-1,100,20,80,58,-1,-1,20,100,1,15,6,23,0,-1,119,100,42,100,-1,-1,-1,21,60,3,,,,,,NJ,,,passaic nj,80,20,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Passaic County 34031,9,Mod Rehab,4,,Passaic County,34031,83,80,137,100,8,7,1.0,137,192,1641,7969,7969,18,12,50,17,4,9,8,56,10,100,99,-1,-1,9,-1,33,61,42,2,22,44,32,1,80,59,-1,1,20,100,2,18,-1,20,1,2,84,1,9,100,-1,-1,-1,42,96,2,,,,,,NJ,,,passaic nj,80,20,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Salem County 34033,9,Housing Choice Vouchers,3,,Salem County,34033,693,92,622,97,7,2,2.1,1311,443,1008,16948,8041,9,9,38,14,30,25,2,72,21,97,81,1,34,86,34,39,77,30,1,43,25,31,1,80,64,0,0,20,100,2,13,1,15,2,28,165,94,145,33,34,32,26,26,50,55,,,,,,NJ,,,salem nj,80,20,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Middlesex County 34023,9,Housing Choice Vouchers,3,,Middlesex County,34023,7307,91,6843,100,6,7,2.1,14063,549,1063,22107,10757,5,8,30,13,44,33,1,62,20,96,79,2,30,81,30,29,53,24,1,37,23,40,4,80,36,0,2,20,100,2,40,0,43,1,36,123,85,117,44,32,24,12,13,52,33,,,,,,NJ,,,middlesex nj,80,20,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Hudson County 34017,9,Summary of All HUD Programs,1,,Hudson County,34017,25175,93,23506,100,6,8,1.8,43273,468,1165,20013,10871,5,9,36,13,36,30,2,65,23,93,76,3,21,74,21,26,35,20,1,29,19,51,6,81,25,0,3,18,99,2,45,6,53,0,34,145,63,81,56,28,16,10,18,64,7,,,,,,NJ,,,hudson nj,82,18,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Atlantic County 34001,9,Housing Choice Vouchers,3,,Atlantic County,34001,3000,83,2471,99,8,4,2.2,5459,434,909,17579,7957,8,12,29,15,36,30,3,59,25,90,67,1,38,80,38,28,50,20,1,47,20,31,2,81,63,0,1,19,100,2,13,1,16,1,29,110,78,149,39,31,30,15,24,64,33,,,,,,NJ,,,atlantic nj,81,19,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Mercer County 34021,9,Summary of All HUD Programs,1,,Mercer County,34021,8175,92,6763,95,7,8,1.7,11177,397,1012,16698,10103,7,10,41,13,29,20,2,73,19,97,84,1,24,71,23,40,39,28,2,33,19,45,5,82,64,0,4,15,97,1,8,5,14,1,33,110,54,94,63,21,16,11,28,74,22,,,,,,NJ,,,mercer nj,85,15,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Cumberland County 34011,9,Summary of All HUD Programs,1,,Cumberland County,34011,4518,89,3927,98,6,8,2.1,8110,400,784,16766,8118,8,9,41,13,29,23,2,73,26,91,70,2,34,76,34,35,55,25,3,42,18,37,3,82,40,0,0,17,99,2,36,4,42,1,27,118,72,118,47,25,28,13,14,39,36,,,,,,NJ,,,cumberland nj,83,17,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Union County 34039,9,Summary of All HUD Programs,1,,Union County,34039,9459,89,7968,98,7,8,1.7,13866,435,997,18374,10558,6,9,36,15,34,23,1,72,21,95,79,1,23,76,23,32,34,23,1,30,17,53,7,82,51,0,2,17,99,2,24,3,29,1,34,121,69,85,60,24,16,11,14,62,26,,,,,,NJ,,,union nj,83,17,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Passaic County 34031,9,Summary of All HUD Programs,1,,Passaic County,34031,11869,91,10074,94,8,8,1.8,18543,447,933,18612,10112,6,12,34,13,35,28,1,68,20,97,81,2,24,77,24,23,35,20,1,30,19,50,6,84,32,0,1,15,99,2,42,8,52,1,27,131,68,100,56,27,17,10,23,69,12,,,,,,NJ,,,passaic nj,85,15,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Mercer County 34021,9,Housing Choice Vouchers,3,,Mercer County,34021,2445,91,2090,94,8,7,1.9,4045,457,983,18692,9658,7,9,36,11,36,25,2,71,20,96,79,1,32,79,31,40,67,32,2,42,23,34,1,84,71,0,0,16,100,2,10,0,12,1,28,122,73,132,46,24,30,21,24,71,25,,,,,,NJ,,,mercer nj,84,16,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Hudson County 34017,9,Housing Choice Vouchers,3,,Hudson County,34017,11303,89,10340,100,6,11,2.0,20566,459,1073,19064,9585,6,9,36,13,36,31,3,64,21,95,78,3,27,78,27,30,48,25,1,35,21,43,4,84,29,0,1,16,100,2,51,0,54,0,33,119,81,94,51,31,18,10,18,69,9,,,,,,NJ,,,hudson nj,84,16,0,0
