sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,pct_ownsfd,fedhse,cbsa,placefips,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,2,PH,-1,Humboldt County,32013,0,0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,NV,-1,-1,humboldt nv,-4.0,-4.0,-4.0,0,0
9,2,PH,-1,Lander County,32015,0,0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,NV,-1,-1,lander nv,-4.0,-4.0,-4.0,0,0
9,2,PH,-1,Lincoln County,32017,0,0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,NV,-1,-1,lincoln nv,-4.0,-4.0,-4.0,0,0
9,2,PH,-1,Lyon County,32019,0,0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,NV,-1,-1,lyon nv,-4.0,-4.0,-4.0,0,0
9,2,PH,-1,Mineral County,32021,0,0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,NV,-1,-1,mineral nv,-4.0,-4.0,-4.0,0,0
9,2,PH,-1,Nye County,32023,0,0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,NV,-1,-1,nye nv,-4.0,-4.0,-4.0,0,0
9,2,PH,-1,Pershing County,32027,0,0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,NV,-1,-1,pershing nv,-4.0,-4.0,-4.0,0,0
9,2,PH,-1,Storey County,32029,0,0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,NV,-1,-1,storey nv,-4.0,-4.0,-4.0,0,0
9,2,PH,-1,Washoe County,32031,750,97,725.0,100.0,4.0,26.0,2.3,1639.0,277.0,346.0,14.1,6.4,17.0,27.0,23.0,12.0,21.0,29.0,4.0,62.0,24.0,94.0,72.0,12.0,36.0,75.0,43.0,27.0,44.0,17.0,8.0,42.0,12.0,38.0,4.0,36.0,8.0,3.0,0.0,26.0,8.0,61.0,100.0,81.0,31.0,54.0,15.0,8.0,55,18,28,-1,-1,-1,-1,-1,NV,-1,-1,washoe nv,64.0,36.0,64.0,0,0
9,2,PH,-1,White Pine County,32033,0,0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,NV,-1,-1,white pine nv,-4.0,-4.0,-4.0,0,0
9,2,PH,-1,Carson city County,32510,0,0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,NV,-1,-1,carson city nv,-4.0,-4.0,-4.0,0,0
9,2,PH,-1,Missing County,32999,0,0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,NV,-1,-1,nan nv,-4.0,-4.0,-4.0,0,0
9,3,VO,-1,Churchill County,32001,-1,-1,86.0,-1.0,3.0,14.0,2.5,212.0,293.0,485.0,12.0,4.9,13.0,31.0,34.0,9.0,13.0,20.0,8.0,70.0,23.0,98.0,81.0,17.0,37.0,76.0,48.0,55.0,40.0,22.0,6.0,56.0,21.0,17.0,0.0,22.0,7.0,8.0,0.0,7.0,13.0,54.0,92.0,136.0,23.0,50.0,27.0,15.0,23,11,37,-1,-1,-1,-1,-1,NV,-1,-1,churchill nv,78.0,22.0,78.0,0,0
9,3,VO,-1,Clark County,32003,-1,-1,8884.0,-1.0,5.0,6.0,2.8,24980.0,336.0,792.0,14.1,5.0,17.0,30.0,19.0,13.0,22.0,30.0,14.0,51.0,24.0,92.0,69.0,15.0,45.0,88.0,58.0,29.0,67.0,18.0,5.0,60.0,15.0,20.0,2.0,77.0,65.0,1.0,1.0,10.0,16.0,67.0,98.0,159.0,17.0,33.0,51.0,22.0,45,13,46,-1,-1,-1,-1,-1,NV,-1,-1,clark nv,23.0,77.0,23.0,0,0
9,3,VO,-1,Douglas County,32005,-1,-1,308.0,-1.0,2.0,13.0,2.4,747.0,373.0,621.0,15.0,6.2,10.0,31.0,22.0,12.0,25.0,34.0,5.0,59.0,24.0,95.0,71.0,21.0,35.0,82.0,50.0,38.0,49.0,17.0,4.0,58.0,19.0,19.0,3.0,16.0,2.0,4.0,0.0,9.0,14.0,57.0,97.0,134.0,15.0,44.0,41.0,28.0,12,9,56,-1,-1,-1,-1,-1,NV,-1,-1,douglas nv,84.0,16.0,84.0,0,0
9,3,VO,-1,Elko County,32007,-1,-1,46.0,-1.0,3.0,7.0,2.1,96.0,320.0,475.0,13.1,6.3,2.0,37.0,37.0,9.0,15.0,28.0,7.0,65.0,24.0,96.0,78.0,2.0,39.0,80.0,41.0,53.0,50.0,26.0,4.0,52.0,22.0,22.0,2.0,20.0,0.0,2.0,0.0,17.0,12.0,52.0,87.0,120.0,26.0,35.0,39.0,33.0,29,8,38,-1,-1,-1,-1,-1,NV,-1,-1,elko nv,80.0,20.0,80.0,0,0
9,3,VO,-1,Esmeralda County,32009,-1,-1,1.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,NV,-1,-1,esmeralda nv,-4.0,-4.0,-4.0,0,0
9,3,VO,-1,Eureka County,32011,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,NV,-1,-1,eureka nv,-4.0,-4.0,-4.0,0,0
9,3,VO,-1,Humboldt County,32013,-1,-1,26.0,-1.0,3.0,4.0,2.1,54.0,282.0,357.0,11.8,5.7,4.0,54.0,19.0,8.0,15.0,31.0,4.0,65.0,21.0,100.0,81.0,8.0,31.0,73.0,35.0,53.0,44.0,24.0,0.0,46.0,19.0,35.0,0.0,23.0,0.0,15.0,0.0,8.0,-2.0,78.0,88.0,129.0,15.0,38.0,46.0,50.0,22,7,35,-1,-1,-1,-1,-1,NV,-1,-1,humboldt nv,77.0,23.0,77.0,0,0
9,3,VO,-1,Lander County,32015,-1,-1,8.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,NV,-1,-1,lander nv,-4.0,-4.0,-4.0,0,0
9,3,VO,-1,Lincoln County,32017,-1,-1,6.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,NV,-1,-1,lincoln nv,-4.0,-4.0,-4.0,0,0
9,3,VO,-1,Lyon County,32019,-1,-1,171.0,-1.0,3.0,15.0,2.8,471.0,314.0,582.0,13.7,5.1,14.0,29.0,24.0,15.0,18.0,22.0,6.0,63.0,23.0,97.0,68.0,24.0,33.0,78.0,50.0,40.0,19.0,15.0,3.0,54.0,22.0,22.0,4.0,15.0,4.0,2.0,0.0,9.0,17.0,55.0,98.0,149.0,13.0,37.0,50.0,32.0,16,9,45,-1,-1,-1,-1,-1,NV,-1,-1,lyon nv,85.0,15.0,85.0,0,0
9,3,VO,-1,Mineral County,32021,-1,-1,26.0,-1.0,3.0,8.0,1.5,39.0,246.0,280.0,10.6,7.1,4.0,50.0,38.0,4.0,4.0,15.0,0.0,85.0,22.0,100.0,88.0,4.0,15.0,69.0,15.0,58.0,29.0,31.0,0.0,27.0,19.0,54.0,8.0,15.0,8.0,0.0,0.0,8.0,-2.0,74.0,46.0,74.0,65.0,27.0,8.0,12.0,11,6,31,-1,-1,-1,-1,-1,NV,-1,-1,mineral nv,85.0,15.0,85.0,0,0
9,3,VO,-1,Nye County,32023,-1,-1,354.0,-1.0,3.0,13.0,2.5,901.0,305.0,625.0,11.4,4.6,16.0,38.0,22.0,14.0,10.0,22.0,7.0,66.0,21.0,99.0,81.0,19.0,37.0,81.0,49.0,44.0,42.0,19.0,6.0,53.0,25.0,16.0,1.0,16.0,7.0,1.0,0.0,8.0,13.0,44.0,88.0,124.0,8.0,43.0,49.0,35.0,13,9,39,-1,-1,-1,-1,-1,NV,-1,-1,nye nv,84.0,16.0,84.0,0,0
9,3,VO,-1,Pershing County,32027,-1,-1,9.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,NV,-1,-1,pershing nv,-4.0,-4.0,-4.0,0,0
9,3,VO,-1,Storey County,32029,-1,-1,11.0,-1.0,3.0,18.0,2.2,24.0,256.0,619.0,11.9,5.4,9.0,27.0,45.0,18.0,0.0,36.0,0.0,55.0,20.0,100.0,91.0,18.0,36.0,73.0,55.0,38.0,33.0,17.0,9.0,45.0,18.0,27.0,9.0,9.0,9.0,0.0,0.0,0.0,-2.0,28.0,82.0,96.0,36.0,27.0,36.0,9.0,6,4,36,-1,-1,-1,-1,-1,NV,-1,-1,storey nv,91.0,9.0,91.0,0,0
9,3,VO,-1,Washoe County,32031,-1,-1,2410.0,-1.0,3.0,12.0,1.9,4691.0,302.0,584.0,12.5,6.5,13.0,35.0,28.0,12.0,12.0,19.0,2.0,74.0,21.0,98.0,79.0,7.0,29.0,75.0,33.0,51.0,48.0,28.0,5.0,42.0,19.0,34.0,3.0,29.0,12.0,2.0,0.0,15.0,11.0,58.0,88.0,103.0,50.0,31.0,19.0,11.0,36,14,27,-1,-1,-1,-1,-1,NV,-1,-1,washoe nv,71.0,29.0,71.0,0,0
9,3,VO,-1,White Pine County,32033,-1,-1,4.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,NV,-1,-1,white pine nv,-4.0,-4.0,-4.0,0,0
9,3,VO,-1,Carson city County,32510,-1,-1,502.0,-1.0,3.0,16.0,1.9,936.0,300.0,492.0,12.3,6.7,13.0,33.0,30.0,14.0,10.0,21.0,7.0,67.0,24.0,97.0,72.0,8.0,28.0,78.0,34.0,45.0,29.0,22.0,7.0,46.0,19.0,28.0,3.0,20.0,3.0,4.0,0.0,13.0,14.0,56.0,95.0,107.0,47.0,34.0,19.0,15.0,23,12,39,-1,-1,-1,-1,-1,NV,-1,-1,carson city nv,80.0,20.0,80.0,0,0
9,3,VO,-1,Missing County,32999,-1,-1,3.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,NV,-1,-1,nan nv,-4.0,-4.0,-4.0,0,0
9,4,MR,-1,Churchill County,32001,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,NV,-1,-1,churchill nv,-4.0,-4.0,-4.0,0,0
9,4,MR,-1,Clark County,32003,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,NV,-1,-1,clark nv,-4.0,-4.0,-4.0,0,0
9,4,MR,-1,Douglas County,32005,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,NV,-1,-1,douglas nv,-4.0,-4.0,-4.0,0,0
9,4,MR,-1,Elko County,32007,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,NV,-1,-1,elko nv,-4.0,-4.0,-4.0,0,0
9,4,MR,-1,Esmeralda County,32009,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,NV,-1,-1,esmeralda nv,-4.0,-4.0,-4.0,0,0
9,4,MR,-1,Eureka County,32011,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,NV,-1,-1,eureka nv,-4.0,-4.0,-4.0,0,0
9,4,MR,-1,Humboldt County,32013,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,NV,-1,-1,humboldt nv,-4.0,-4.0,-4.0,0,0
9,4,MR,-1,Lander County,32015,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,NV,-1,-1,lander nv,-4.0,-4.0,-4.0,0,0
9,4,MR,-1,Lincoln County,32017,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,NV,-1,-1,lincoln nv,-4.0,-4.0,-4.0,0,0
9,4,MR,-1,Lyon County,32019,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,NV,-1,-1,lyon nv,-4.0,-4.0,-4.0,0,0
9,4,MR,-1,Mineral County,32021,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,NV,-1,-1,mineral nv,-4.0,-4.0,-4.0,0,0
9,4,MR,-1,Nye County,32023,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,NV,-1,-1,nye nv,-4.0,-4.0,-4.0,0,0
9,4,MR,-1,Pershing County,32027,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,NV,-1,-1,pershing nv,-4.0,-4.0,-4.0,0,0
9,4,MR,-1,Storey County,32029,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,NV,-1,-1,storey nv,-4.0,-4.0,-4.0,0,0
9,4,MR,-1,Washoe County,32031,-1,-1,25.0,-1.0,4.0,24.0,1.0,25.0,229.0,411.0,9.6,9.6,8.0,48.0,36.0,8.0,0.0,0.0,0.0,100.0,20.0,100.0,92.0,0.0,0.0,28.0,0.0,67.0,38.0,48.0,0.0,16.0,20.0,64.0,8.0,16.0,4.0,0.0,0.0,12.0,7.0,67.0,20.0,22.0,100.0,0.0,0.0,0.0,36,14,27,-1,-1,-1,-1,-1,NV,-1,-1,washoe nv,84.0,16.0,84.0,0,0
